atmo_pres,air_speed,rel_humid,meta_rate,cloth_lvl,oper_temp,sens_desc
1013.25,0.1,48.00,1.0,0.6,14.00,0
1013.25,0.1,49.00,1.0,0.6,14.00,0
1013.25,0.1,50.00,1.0,0.6,14.00,0
1013.25,0.1,51.00,1.0,0.6,14.00,0
1013.25,0.1,52.00,1.0,0.6,14.00,0
1013.25,0.1,53.00,1.0,0.6,14.00,0
1013.25,0.1,54.00,1.0,0.6,14.00,0
1013.25,0.1,55.00,1.0,0.6,14.00,0
1013.25,0.1,56.00,1.0,0.6,14.00,0
1013.25,0.1,57.00,1.0,0.6,14.00,0
1013.25,0.1,58.00,1.0,0.6,14.00,0
1013.25,0.1,59.00,1.0,0.6,14.00,0
1013.25,0.1,60.00,1.0,0.6,14.00,0
1013.25,0.1,61.00,1.0,0.6,14.00,0
1013.25,0.1,62.00,1.0,0.6,14.00,0
1013.25,0.1,63.00,1.0,0.6,14.00,0
1013.25,0.1,64.00,1.0,0.6,14.00,0
1013.25,0.1,65.00,1.0,0.6,14.00,0
1013.25,0.1,66.00,1.0,0.6,14.00,0
1013.25,0.1,67.00,1.0,0.6,14.00,0
1013.25,0.1,68.00,1.0,0.6,14.00,0
1013.25,0.1,69.00,1.0,0.6,14.00,0
1013.25,0.1,70.00,1.0,0.6,14.00,0
1013.25,0.1,71.00,1.0,0.6,14.00,0
1013.25,0.1,72.00,1.0,0.6,14.00,0
1013.25,0.1,73.00,1.0,0.6,14.00,0
1013.25,0.1,74.00,1.0,0.6,14.00,0
1013.25,0.1,75.00,1.0,0.6,14.00,0
1013.25,0.1,76.00,1.0,0.6,14.00,0
1013.25,0.1,77.00,1.0,0.6,14.00,0
1013.25,0.1,78.00,1.0,0.6,14.00,0
1013.25,0.1,79.00,1.0,0.6,14.00,0
1013.25,0.1,80.00,1.0,0.6,14.00,0
1013.25,0.1,81.00,1.0,0.6,14.00,0
1013.25,0.1,82.00,1.0,0.6,14.00,0
1013.25,0.1,83.00,1.0,0.6,14.00,0
1013.25,0.1,84.00,1.0,0.6,14.00,0
1013.25,0.1,85.00,1.0,0.6,14.00,0
1013.25,0.1,86.00,1.0,0.6,14.00,0
1013.25,0.1,87.00,1.0,0.6,14.00,0
1013.25,0.1,88.00,1.0,0.6,14.00,0
1013.25,0.1,89.00,1.0,0.6,14.00,0
1013.25,0.1,90.00,1.0,0.6,14.00,0
1013.25,0.1,91.00,1.0,0.6,14.00,0
1013.25,0.1,92.00,1.0,0.6,14.00,0
1013.25,0.1,93.00,1.0,0.6,14.00,0
1013.25,0.1,94.00,1.0,0.6,14.00,0
1013.25,0.1,95.00,1.0,0.6,14.00,0
1013.25,0.1,96.00,1.0,0.6,14.00,0
1013.25,0.1,97.00,1.0,0.6,14.00,0
1013.25,0.1,98.00,1.0,0.6,14.00,0
1013.25,0.1,99.00,1.0,0.6,14.00,0
1013.25,0.1,100.00,1.0,0.6,14.00,0
1013.25,0.1,0.00,1.0,0.6,15.00,0
1013.25,0.1,1.00,1.0,0.6,15.00,0
1013.25,0.1,2.00,1.0,0.6,15.00,0
1013.25,0.1,3.00,1.0,0.6,15.00,0
1013.25,0.1,4.00,1.0,0.6,15.00,0
1013.25,0.1,5.00,1.0,0.6,15.00,0
1013.25,0.1,6.00,1.0,0.6,15.00,0
1013.25,0.1,7.00,1.0,0.6,15.00,0
1013.25,0.1,8.00,1.0,0.6,15.00,0
1013.25,0.1,9.00,1.0,0.6,15.00,0
1013.25,0.1,10.00,1.0,0.6,15.00,0
1013.25,0.1,11.00,1.0,0.6,15.00,0
1013.25,0.1,12.00,1.0,0.6,15.00,0
1013.25,0.1,13.00,1.0,0.6,15.00,0
1013.25,0.1,14.00,1.0,0.6,15.00,0
1013.25,0.1,15.00,1.0,0.6,15.00,0
1013.25,0.1,16.00,1.0,0.6,15.00,0
1013.25,0.1,17.00,1.0,0.6,15.00,0
1013.25,0.1,18.00,1.0,0.6,15.00,0
1013.25,0.1,19.00,1.0,0.6,15.00,0
1013.25,0.1,20.00,1.0,0.6,15.00,0
1013.25,0.1,21.00,1.0,0.6,15.00,0
1013.25,0.1,22.00,1.0,0.6,15.00,0
1013.25,0.1,23.00,1.0,0.6,15.00,0
1013.25,0.1,24.00,1.0,0.6,15.00,0
1013.25,0.1,25.00,1.0,0.6,15.00,0
1013.25,0.1,26.00,1.0,0.6,15.00,0
1013.25,0.1,27.00,1.0,0.6,15.00,0
1013.25,0.1,28.00,1.0,0.6,15.00,0
1013.25,0.1,29.00,1.0,0.6,15.00,0
1013.25,0.1,30.00,1.0,0.6,15.00,0
1013.25,0.1,31.00,1.0,0.6,15.00,0
1013.25,0.1,32.00,1.0,0.6,15.00,0
1013.25,0.1,33.00,1.0,0.6,15.00,0
1013.25,0.1,34.00,1.0,0.6,15.00,0
1013.25,0.1,35.00,1.0,0.6,15.00,0
1013.25,0.1,36.00,1.0,0.6,15.00,0
1013.25,0.1,37.00,1.0,0.6,15.00,0
1013.25,0.1,38.00,1.0,0.6,15.00,0
1013.25,0.1,39.00,1.0,0.6,15.00,0
1013.25,0.1,40.00,1.0,0.6,15.00,0
1013.25,0.1,41.00,1.0,0.6,15.00,0
1013.25,0.1,42.00,1.0,0.6,15.00,0
1013.25,0.1,43.00,1.0,0.6,15.00,0
1013.25,0.1,44.00,1.0,0.6,15.00,0
1013.25,0.1,45.00,1.0,0.6,15.00,0
1013.25,0.1,46.00,1.0,0.6,15.00,0
1013.25,0.1,47.00,1.0,0.6,15.00,0
1013.25,0.1,48.00,1.0,0.6,15.00,0
1013.25,0.1,49.00,1.0,0.6,15.00,0
1013.25,0.1,50.00,1.0,0.6,15.00,0
1013.25,0.1,51.00,1.0,0.6,15.00,0
1013.25,0.1,52.00,1.0,0.6,15.00,0
1013.25,0.1,53.00,1.0,0.6,15.00,0
1013.25,0.1,54.00,1.0,0.6,15.00,0
1013.25,0.1,55.00,1.0,0.6,15.00,0
1013.25,0.1,56.00,1.0,0.6,15.00,0
1013.25,0.1,57.00,1.0,0.6,15.00,0
1013.25,0.1,58.00,1.0,0.6,15.00,0
1013.25,0.1,59.00,1.0,0.6,15.00,0
1013.25,0.1,60.00,1.0,0.6,15.00,0
1013.25,0.1,61.00,1.0,0.6,15.00,0
1013.25,0.1,62.00,1.0,0.6,15.00,0
1013.25,0.1,63.00,1.0,0.6,15.00,0
1013.25,0.1,64.00,1.0,0.6,15.00,0
1013.25,0.1,65.00,1.0,0.6,15.00,0
1013.25,0.1,66.00,1.0,0.6,15.00,0
1013.25,0.1,67.00,1.0,0.6,15.00,0
1013.25,0.1,68.00,1.0,0.6,15.00,0
1013.25,0.1,69.00,1.0,0.6,15.00,0
1013.25,0.1,70.00,1.0,0.6,15.00,0
1013.25,0.1,71.00,1.0,0.6,15.00,0
1013.25,0.1,72.00,1.0,0.6,15.00,0
1013.25,0.1,73.00,1.0,0.6,15.00,0
1013.25,0.1,74.00,1.0,0.6,15.00,0
1013.25,0.1,75.00,1.0,0.6,15.00,0
1013.25,0.1,76.00,1.0,0.6,15.00,0
1013.25,0.1,77.00,1.0,0.6,15.00,0
1013.25,0.1,78.00,1.0,0.6,15.00,0
1013.25,0.1,79.00,1.0,0.6,15.00,0
1013.25,0.1,80.00,1.0,0.6,15.00,0
1013.25,0.1,81.00,1.0,0.6,15.00,0
1013.25,0.1,82.00,1.0,0.6,15.00,0
1013.25,0.1,83.00,1.0,0.6,15.00,0
1013.25,0.1,84.00,1.0,0.6,15.00,0
1013.25,0.1,85.00,1.0,0.6,15.00,0
1013.25,0.1,86.00,1.0,0.6,15.00,0
1013.25,0.1,87.00,1.0,0.6,15.00,0
1013.25,0.1,88.00,1.0,0.6,15.00,0
1013.25,0.1,89.00,1.0,0.6,15.00,0
1013.25,0.1,90.00,1.0,0.6,15.00,0
1013.25,0.1,91.00,1.0,0.6,15.00,0
1013.25,0.1,92.00,1.0,0.6,15.00,0
1013.25,0.1,93.00,1.0,0.6,15.00,0
1013.25,0.1,94.00,1.0,0.6,15.00,0
1013.25,0.1,95.00,1.0,0.6,15.00,0
1013.25,0.1,96.00,1.0,0.6,15.00,0
1013.25,0.1,97.00,1.0,0.6,15.00,0
1013.25,0.1,98.00,1.0,0.6,15.00,0
1013.25,0.1,99.00,1.0,0.6,15.00,0
1013.25,0.1,100.00,1.0,0.6,15.00,0
1013.25,0.1,0.00,1.0,0.6,16.00,0
1013.25,0.1,1.00,1.0,0.6,16.00,0
1013.25,0.1,2.00,1.0,0.6,16.00,0
1013.25,0.1,3.00,1.0,0.6,16.00,0
1013.25,0.1,4.00,1.0,0.6,16.00,0
1013.25,0.1,5.00,1.0,0.6,16.00,0
1013.25,0.1,6.00,1.0,0.6,16.00,0
1013.25,0.1,7.00,1.0,0.6,16.00,0
1013.25,0.1,8.00,1.0,0.6,16.00,0
1013.25,0.1,9.00,1.0,0.6,16.00,0
1013.25,0.1,10.00,1.0,0.6,16.00,0
1013.25,0.1,11.00,1.0,0.6,16.00,0
1013.25,0.1,12.00,1.0,0.6,16.00,0
1013.25,0.1,13.00,1.0,0.6,16.00,0
1013.25,0.1,14.00,1.0,0.6,16.00,0
1013.25,0.1,15.00,1.0,0.6,16.00,0
1013.25,0.1,16.00,1.0,0.6,16.00,0
1013.25,0.1,17.00,1.0,0.6,16.00,0
1013.25,0.1,18.00,1.0,0.6,16.00,0
1013.25,0.1,19.00,1.0,0.6,16.00,0
1013.25,0.1,20.00,1.0,0.6,16.00,0
1013.25,0.1,21.00,1.0,0.6,16.00,0
1013.25,0.1,22.00,1.0,0.6,16.00,0
1013.25,0.1,23.00,1.0,0.6,16.00,0
1013.25,0.1,24.00,1.0,0.6,16.00,0
1013.25,0.1,25.00,1.0,0.6,16.00,0
1013.25,0.1,26.00,1.0,0.6,16.00,0
1013.25,0.1,27.00,1.0,0.6,16.00,0
1013.25,0.1,28.00,1.0,0.6,16.00,0
1013.25,0.1,29.00,1.0,0.6,16.00,0
1013.25,0.1,30.00,1.0,0.6,16.00,0
1013.25,0.1,31.00,1.0,0.6,16.00,0
1013.25,0.1,32.00,1.0,0.6,16.00,0
1013.25,0.1,33.00,1.0,0.6,16.00,0
1013.25,0.1,34.00,1.0,0.6,16.00,0
1013.25,0.1,35.00,1.0,0.6,16.00,0
1013.25,0.1,36.00,1.0,0.6,16.00,0
1013.25,0.1,37.00,1.0,0.6,16.00,0
1013.25,0.1,38.00,1.0,0.6,16.00,0
1013.25,0.1,39.00,1.0,0.6,16.00,0
1013.25,0.1,40.00,1.0,0.6,16.00,0
1013.25,0.1,41.00,1.0,0.6,16.00,0
1013.25,0.1,42.00,1.0,0.6,16.00,0
1013.25,0.1,43.00,1.0,0.6,16.00,0
1013.25,0.1,44.00,1.0,0.6,16.00,0
1013.25,0.1,45.00,1.0,0.6,16.00,0
1013.25,0.1,46.00,1.0,0.6,16.00,0
1013.25,0.1,47.00,1.0,0.6,16.00,0
1013.25,0.1,48.00,1.0,0.6,16.00,0
1013.25,0.1,49.00,1.0,0.6,16.00,0
1013.25,0.1,50.00,1.0,0.6,16.00,0
1013.25,0.1,51.00,1.0,0.6,16.00,0
1013.25,0.1,52.00,1.0,0.6,16.00,0
1013.25,0.1,53.00,1.0,0.6,16.00,0
1013.25,0.1,54.00,1.0,0.6,16.00,0
1013.25,0.1,55.00,1.0,0.6,16.00,0
1013.25,0.1,56.00,1.0,0.6,16.00,0
1013.25,0.1,57.00,1.0,0.6,16.00,0
1013.25,0.1,58.00,1.0,0.6,16.00,0
1013.25,0.1,59.00,1.0,0.6,16.00,0
1013.25,0.1,60.00,1.0,0.6,16.00,0
1013.25,0.1,61.00,1.0,0.6,16.00,0
1013.25,0.1,62.00,1.0,0.6,16.00,0
1013.25,0.1,63.00,1.0,0.6,16.00,0
1013.25,0.1,64.00,1.0,0.6,16.00,0
1013.25,0.1,65.00,1.0,0.6,16.00,0
1013.25,0.1,66.00,1.0,0.6,16.00,0
1013.25,0.1,67.00,1.0,0.6,16.00,0
1013.25,0.1,68.00,1.0,0.6,16.00,0
1013.25,0.1,69.00,1.0,0.6,16.00,0
1013.25,0.1,70.00,1.0,0.6,16.00,0
1013.25,0.1,71.00,1.0,0.6,16.00,0
1013.25,0.1,72.00,1.0,0.6,16.00,0
1013.25,0.1,73.00,1.0,0.6,16.00,0
1013.25,0.1,74.00,1.0,0.6,16.00,0
1013.25,0.1,75.00,1.0,0.6,16.00,0
1013.25,0.1,76.00,1.0,0.6,16.00,0
1013.25,0.1,77.00,1.0,0.6,16.00,0
1013.25,0.1,78.00,1.0,0.6,16.00,0
1013.25,0.1,79.00,1.0,0.6,16.00,0
1013.25,0.1,80.00,1.0,0.6,16.00,0
1013.25,0.1,81.00,1.0,0.6,16.00,0
1013.25,0.1,82.00,1.0,0.6,16.00,0
1013.25,0.1,83.00,1.0,0.6,16.00,0
1013.25,0.1,84.00,1.0,0.6,16.00,0
1013.25,0.1,85.00,1.0,0.6,16.00,0
1013.25,0.1,86.00,1.0,0.6,16.00,0
1013.25,0.1,87.00,1.0,0.6,16.00,0
1013.25,0.1,88.00,1.0,0.6,16.00,0
1013.25,0.1,89.00,1.0,0.6,16.00,0
1013.25,0.1,90.00,1.0,0.6,16.00,0
1013.25,0.1,91.00,1.0,0.6,16.00,0
1013.25,0.1,92.00,1.0,0.6,16.00,0
1013.25,0.1,93.00,1.0,0.6,16.00,0
1013.25,0.1,94.00,1.0,0.6,16.00,0
1013.25,0.1,95.00,1.0,0.6,16.00,0
1013.25,0.1,96.00,1.0,0.6,16.00,0
1013.25,0.1,97.00,1.0,0.6,16.00,0
1013.25,0.1,98.00,1.0,0.6,16.00,0
1013.25,0.1,99.00,1.0,0.6,16.00,0
1013.25,0.1,100.00,1.0,0.6,16.00,0
1013.25,0.1,0.00,1.0,0.6,17.00,0
1013.25,0.1,1.00,1.0,0.6,17.00,0
1013.25,0.1,2.00,1.0,0.6,17.00,0
1013.25,0.1,3.00,1.0,0.6,17.00,0
1013.25,0.1,4.00,1.0,0.6,17.00,0
1013.25,0.1,5.00,1.0,0.6,17.00,0
1013.25,0.1,6.00,1.0,0.6,17.00,0
1013.25,0.1,7.00,1.0,0.6,17.00,0
1013.25,0.1,8.00,1.0,0.6,17.00,0
1013.25,0.1,9.00,1.0,0.6,17.00,0
1013.25,0.1,10.00,1.0,0.6,17.00,0
1013.25,0.1,11.00,1.0,0.6,17.00,0
1013.25,0.1,12.00,1.0,0.6,17.00,0
1013.25,0.1,13.00,1.0,0.6,17.00,0
1013.25,0.1,14.00,1.0,0.6,17.00,0
1013.25,0.1,15.00,1.0,0.6,17.00,0
1013.25,0.1,16.00,1.0,0.6,17.00,0
1013.25,0.1,17.00,1.0,0.6,17.00,0
1013.25,0.1,18.00,1.0,0.6,17.00,0
1013.25,0.1,19.00,1.0,0.6,17.00,0
1013.25,0.1,20.00,1.0,0.6,17.00,0
1013.25,0.1,21.00,1.0,0.6,17.00,0
1013.25,0.1,22.00,1.0,0.6,17.00,0
1013.25,0.1,23.00,1.0,0.6,17.00,0
1013.25,0.1,24.00,1.0,0.6,17.00,0
1013.25,0.1,25.00,1.0,0.6,17.00,0
1013.25,0.1,26.00,1.0,0.6,17.00,0
1013.25,0.1,27.00,1.0,0.6,17.00,0
1013.25,0.1,28.00,1.0,0.6,17.00,0
1013.25,0.1,29.00,1.0,0.6,17.00,0
1013.25,0.1,30.00,1.0,0.6,17.00,0
1013.25,0.1,31.00,1.0,0.6,17.00,0
1013.25,0.1,32.00,1.0,0.6,17.00,0
1013.25,0.1,33.00,1.0,0.6,17.00,0
1013.25,0.1,34.00,1.0,0.6,17.00,0
1013.25,0.1,35.00,1.0,0.6,17.00,0
1013.25,0.1,36.00,1.0,0.6,17.00,0
1013.25,0.1,37.00,1.0,0.6,17.00,0
1013.25,0.1,38.00,1.0,0.6,17.00,0
1013.25,0.1,39.00,1.0,0.6,17.00,0
1013.25,0.1,40.00,1.0,0.6,17.00,0
1013.25,0.1,41.00,1.0,0.6,17.00,0
1013.25,0.1,42.00,1.0,0.6,17.00,0
1013.25,0.1,43.00,1.0,0.6,17.00,0
1013.25,0.1,44.00,1.0,0.6,17.00,0
1013.25,0.1,45.00,1.0,0.6,17.00,0
1013.25,0.1,46.00,1.0,0.6,17.00,0
1013.25,0.1,47.00,1.0,0.6,17.00,0
1013.25,0.1,48.00,1.0,0.6,17.00,0
1013.25,0.1,49.00,1.0,0.6,17.00,0
1013.25,0.1,50.00,1.0,0.6,17.00,0
1013.25,0.1,51.00,1.0,0.6,17.00,0
1013.25,0.1,52.00,1.0,0.6,17.00,0
1013.25,0.1,53.00,1.0,0.6,17.00,0
1013.25,0.1,54.00,1.0,0.6,17.00,0
1013.25,0.1,55.00,1.0,0.6,17.00,0
1013.25,0.1,56.00,1.0,0.6,17.00,0
1013.25,0.1,57.00,1.0,0.6,17.00,0
1013.25,0.1,58.00,1.0,0.6,17.00,0
1013.25,0.1,59.00,1.0,0.6,17.00,0
1013.25,0.1,60.00,1.0,0.6,17.00,0
1013.25,0.1,61.00,1.0,0.6,17.00,0
1013.25,0.1,62.00,1.0,0.6,17.00,0
1013.25,0.1,63.00,1.0,0.6,17.00,0
1013.25,0.1,64.00,1.0,0.6,17.00,0
1013.25,0.1,65.00,1.0,0.6,17.00,0
1013.25,0.1,66.00,1.0,0.6,17.00,0
1013.25,0.1,67.00,1.0,0.6,17.00,0
1013.25,0.1,68.00,1.0,0.6,17.00,0
1013.25,0.1,69.00,1.0,0.6,17.00,0
1013.25,0.1,70.00,1.0,0.6,17.00,0
1013.25,0.1,71.00,1.0,0.6,17.00,0
1013.25,0.1,72.00,1.0,0.6,17.00,0
1013.25,0.1,73.00,1.0,0.6,17.00,0
1013.25,0.1,74.00,1.0,0.6,17.00,0
1013.25,0.1,75.00,1.0,0.6,17.00,0
1013.25,0.1,76.00,1.0,0.6,17.00,0
1013.25,0.1,77.00,1.0,0.6,17.00,0
1013.25,0.1,78.00,1.0,0.6,17.00,0
1013.25,0.1,79.00,1.0,0.6,17.00,0
1013.25,0.1,80.00,1.0,0.6,17.00,0
1013.25,0.1,81.00,1.0,0.6,17.00,0
1013.25,0.1,82.00,1.0,0.6,17.00,0
1013.25,0.1,83.00,1.0,0.6,17.00,0
1013.25,0.1,84.00,1.0,0.6,17.00,0
1013.25,0.1,85.00,1.0,0.6,17.00,0
1013.25,0.1,86.00,1.0,0.6,17.00,0
1013.25,0.1,87.00,1.0,0.6,17.00,0
1013.25,0.1,88.00,1.0,0.6,17.00,0
1013.25,0.1,89.00,1.0,0.6,17.00,0
1013.25,0.1,90.00,1.0,0.6,17.00,0
1013.25,0.1,91.00,1.0,0.6,17.00,0
1013.25,0.1,92.00,1.0,0.6,17.00,0
1013.25,0.1,93.00,1.0,0.6,17.00,0
1013.25,0.1,94.00,1.0,0.6,17.00,0
1013.25,0.1,95.00,1.0,0.6,17.00,0
1013.25,0.1,96.00,1.0,0.6,17.00,0
1013.25,0.1,97.00,1.0,0.6,17.00,0
1013.25,0.1,98.00,1.0,0.6,17.00,0
1013.25,0.1,99.00,1.0,0.6,17.00,0
1013.25,0.1,100.00,1.0,0.6,17.00,0
1013.25,0.1,0.00,1.0,0.6,18.00,0
1013.25,0.1,1.00,1.0,0.6,18.00,0
1013.25,0.1,2.00,1.0,0.6,18.00,0
1013.25,0.1,3.00,1.0,0.6,18.00,0
1013.25,0.1,4.00,1.0,0.6,18.00,0
1013.25,0.1,5.00,1.0,0.6,18.00,0
1013.25,0.1,6.00,1.0,0.6,18.00,0
1013.25,0.1,7.00,1.0,0.6,18.00,0
1013.25,0.1,8.00,1.0,0.6,18.00,0
1013.25,0.1,9.00,1.0,0.6,18.00,0
1013.25,0.1,10.00,1.0,0.6,18.00,0
1013.25,0.1,11.00,1.0,0.6,18.00,0
1013.25,0.1,12.00,1.0,0.6,18.00,0
1013.25,0.1,13.00,1.0,0.6,18.00,0
1013.25,0.1,14.00,1.0,0.6,18.00,0
1013.25,0.1,15.00,1.0,0.6,18.00,0
1013.25,0.1,16.00,1.0,0.6,18.00,0
1013.25,0.1,17.00,1.0,0.6,18.00,0
1013.25,0.1,18.00,1.0,0.6,18.00,0
1013.25,0.1,19.00,1.0,0.6,18.00,0
1013.25,0.1,20.00,1.0,0.6,18.00,0
1013.25,0.1,21.00,1.0,0.6,18.00,0
1013.25,0.1,22.00,1.0,0.6,18.00,0
1013.25,0.1,23.00,1.0,0.6,18.00,0
1013.25,0.1,24.00,1.0,0.6,18.00,0
1013.25,0.1,25.00,1.0,0.6,18.00,0
1013.25,0.1,26.00,1.0,0.6,18.00,0
1013.25,0.1,27.00,1.0,0.6,18.00,0
1013.25,0.1,28.00,1.0,0.6,18.00,0
1013.25,0.1,29.00,1.0,0.6,18.00,0
1013.25,0.1,30.00,1.0,0.6,18.00,0
1013.25,0.1,31.00,1.0,0.6,18.00,0
1013.25,0.1,32.00,1.0,0.6,18.00,0
1013.25,0.1,33.00,1.0,0.6,18.00,0
1013.25,0.1,34.00,1.0,0.6,18.00,0
1013.25,0.1,35.00,1.0,0.6,18.00,0
1013.25,0.1,36.00,1.0,0.6,18.00,0
1013.25,0.1,37.00,1.0,0.6,18.00,0
1013.25,0.1,38.00,1.0,0.6,18.00,0
1013.25,0.1,39.00,1.0,0.6,18.00,0
1013.25,0.1,40.00,1.0,0.6,18.00,0
1013.25,0.1,41.00,1.0,0.6,18.00,0
1013.25,0.1,42.00,1.0,0.6,18.00,0
1013.25,0.1,43.00,1.0,0.6,18.00,0
1013.25,0.1,44.00,1.0,0.6,18.00,0
1013.25,0.1,45.00,1.0,0.6,18.00,0
1013.25,0.1,46.00,1.0,0.6,18.00,0
1013.25,0.1,47.00,1.0,0.6,18.00,0
1013.25,0.1,48.00,1.0,0.6,18.00,0
1013.25,0.1,49.00,1.0,0.6,18.00,0
1013.25,0.1,50.00,1.0,0.6,18.00,0
1013.25,0.1,51.00,1.0,0.6,18.00,0
1013.25,0.1,52.00,1.0,0.6,18.00,0
1013.25,0.1,53.00,1.0,0.6,18.00,0
1013.25,0.1,54.00,1.0,0.6,18.00,0
1013.25,0.1,55.00,1.0,0.6,18.00,0
1013.25,0.1,56.00,1.0,0.6,18.00,0
1013.25,0.1,57.00,1.0,0.6,18.00,0
1013.25,0.1,58.00,1.0,0.6,18.00,0
1013.25,0.1,59.00,1.0,0.6,18.00,0
1013.25,0.1,60.00,1.0,0.6,18.00,0
1013.25,0.1,61.00,1.0,0.6,18.00,0
1013.25,0.1,62.00,1.0,0.6,18.00,0
1013.25,0.1,63.00,1.0,0.6,18.00,0
1013.25,0.1,64.00,1.0,0.6,18.00,0
1013.25,0.1,65.00,1.0,0.6,18.00,0
1013.25,0.1,66.00,1.0,0.6,18.00,0
1013.25,0.1,67.00,1.0,0.6,18.00,0
1013.25,0.1,68.00,1.0,0.6,18.00,0
1013.25,0.1,69.00,1.0,0.6,18.00,0
1013.25,0.1,70.00,1.0,0.6,18.00,0
1013.25,0.1,71.00,1.0,0.6,18.00,0
1013.25,0.1,72.00,1.0,0.6,18.00,1
1013.25,0.1,73.00,1.0,0.6,18.00,1
1013.25,0.1,74.00,1.0,0.6,18.00,1
1013.25,0.1,75.00,1.0,0.6,18.00,1
1013.25,0.1,76.00,1.0,0.6,18.00,1
1013.25,0.1,77.00,1.0,0.6,18.00,1
1013.25,0.1,78.00,1.0,0.6,18.00,1
1013.25,0.1,79.00,1.0,0.6,18.00,1
1013.25,0.1,80.00,1.0,0.6,18.00,1
1013.25,0.1,81.00,1.0,0.6,18.00,1
1013.25,0.1,82.00,1.0,0.6,18.00,1
1013.25,0.1,83.00,1.0,0.6,18.00,1
1013.25,0.1,84.00,1.0,0.6,18.00,1
1013.25,0.1,85.00,1.0,0.6,18.00,1
1013.25,0.1,86.00,1.0,0.6,18.00,1
1013.25,0.1,87.00,1.0,0.6,18.00,1
1013.25,0.1,88.00,1.0,0.6,18.00,1
1013.25,0.1,89.00,1.0,0.6,18.00,1
1013.25,0.1,90.00,1.0,0.6,18.00,1
1013.25,0.1,91.00,1.0,0.6,18.00,1
1013.25,0.1,92.00,1.0,0.6,18.00,1
1013.25,0.1,93.00,1.0,0.6,18.00,1
1013.25,0.1,94.00,1.0,0.6,18.00,1
1013.25,0.1,95.00,1.0,0.6,18.00,1
1013.25,0.1,96.00,1.0,0.6,18.00,1
1013.25,0.1,97.00,1.0,0.6,18.00,1
